Culture_Name,society_id,Cultural_Focus,Focal_Year,Population,Language,Sources,Notes
ATNA,10979,"Copper River at Chitina, Copper Center, and Chistochina",,,,Frederica de Laguna (no specific source listed),
BAHIMA,11342,Uganda,1963-64,,,"Professor and Mrs. Terence Hopkins, Columbia University (no specific source listed)",
BARA,11672,Madagascar,,,,G.P. Murdock,
BIG NAMBA,12200,,,,,Kal Muller (no specific source listed),
BINGA,12255,,1910,"6,500 (1910)",,"Bruel, G. (1910). Les Babinga. Revue d'Ethnographie et de Sociologie, 1:111-125.; Immenroth, W. (1933). Kultur und Umwelt der Kleinwuchsigen in Afrika. Studien zur Volkerkunde, 6:1-380.; Regnault, M. (1911). Les Babenga. Anthropologie, 22:261-288.",
SALVADOR,12596,Black Brazilians,,,,Barbara Ayres (no specific source listed),
CARRIACOU,13223,Town: l'Esterre,1953,"6,769",,"Smith, M.G. (1962). Kinship and Community in Carriacou. Carribean Series 5. New Haven and London: Yale University Press.",
Huaso (CHILE),13630,Modern rural Chile,1950,"3,500,00",,"George Murdock, from personal communication with Hugo Nutini",
DRAGAS,14752,,,,,S. Jakobson (no specific source listed),
FRIULI,15522,"General, but especially northern and eastern parts",,,,"D'Orlandi, L. & Perusini, G. (1940). Antici costumi friulani. Udine: Societa Filologica Friulana.; Ostermann, V. (1940). La vita in Friuli: usi, costumi e credenze popolari. Udine: I.D.E.A.; Perusini, G. (1943). Il costume popolare ampezzano. Lares, 14(1):14-19.; Perusini, G. (1961). Vita di popolo in Friuli: patti agrari e consuetudini tradizionali. Firenze: Olschki.; Scarin, E. (1943). La casa rurale nel Friuli. Firenze: Olschki.; Vidossi, G. (1960). Saggi e Scritti Minori di Folklore. Torino: Bottega d'Erasmo.",
GALLA,15687,Ethiopia,1930,"2,550,000",,"Huntingford, G.W.B. (1955). The Galla of Ethiopia—The kingdoms of Kafa and Janjero. Ethnographic Survey of Africa. North Eastern Africa, Part II. London: International African Institute.",
GONDOGRAM,16039,"Five miles north of Asansol, District of Burdwan, West Bengal, India",1960s,,,"Professor Morton Klass, Columbia University (no specific source listed)",
Skye (HEBRIDES),,"Isle of Skye, Inner Hebrides",1951,"8,603 (13 per square mile)",Gaelic; English (second language),"Ducey, P. (1956). Cultural continuity and population change on the Isle of Skye. Ann Arbor, Mich.: University Microfilms.",
Trinidad East Indians (BOMBAY OVERS),17194,Village of Amity,,,,"Professor Morton Klass, Columbia University (no specific source listed)",
JAMAICA,17480,General,1957,"1,237,000 (1943)",English,"Clarke, E. (1957). My Mother Who Fathered Me: A Study of the Family in Three Selected Communities in Jamaica. London: Allen & Unwin.",
Kentucky Mountains (U.S. SOUTH:WHITE),18349,"Boone County, Tennessee",1950,100-120,English,"Pearsall, M. (1959). Little Smoky Ridge: the natural history of a southern Appalachian neighborhood. Birmingham: University of Alabama Press. ",
KITOS,,"Kitos Village, Peleponnesus, Greece",1960s,,,"John Andromidas, Columbia Univeristy (no specific source listed)",
KAULONG,19097,New Guinea,,,,Jane Goodale (no specific source listed),
LAOTIANS,19691,Village general,,150-200,Thai,"Hickey, G., (Ed.) (1955). Area handbook on Laos. HRAF Subcontractor's Monograph, 23.",
Aberdeenshire (LOWLANDSCO),20087,"Aberdeenshire, Scotland",,,,"Kenneth Goldstein, personal communication",
MARING,20879,"the Tsembaga-Maring of the Tsembai Valley, Menang District",,,,Mr. Roy Rappaport (no specific source listed),
MAYA,21033,"Village: Chan Kom, N. Central Yucatan",1930,251,Maya; Spanish (second language),"Redfield, R. (1934). Chan Kom: a Maya village. Chicago: University of Chicago Press.",
MAYOGO,21044,,,,,G.P. Murdock,
MEITHEI,21176,,,,,"Hodson, T.C. (1908). The Meitheis. London: D. Nutt.",
Middle Wahgi (MIDDLWAHGI),21341,West Highlands of New Guinea between Chimbu tribe and Mt. Hagen in Wahgi Valley,,"40,000",,"Luzbetak, L. (1958). The Middle Wahgi Culture: A Study of First Contacts and Initial Selectivity. Anthropos, 53(1/2), 51-87.",
MIRIAM/MURRAYTORR,21946,"Murray Island, Torres Strait",1900,,,"Haddon, A.C., Rivers, W. H. R., Seligman, C. G., Myers, C. S., McDougall, W., Ray, S. H., & Wilkin, A. (1908). Report of the Cambridge Anthropological Expedition to the Torres Straits, Vol. VI: Sociology, Magic and Religion of the Eastern Islanders. Cambridge: Cambridge University Press",
MURUT,21957; 30095,Interior of North Borneo from Keningau south into Indonesian Borneo and from the West Coast Sindumin east to Lanas on the Upper Kinabatongan River,1954-55,"22,138 (1960)","Malayo-Polynesian of the Philippine type, not mutually intelligible with Dusun","John Landgraf, personal communication",These people are not similar to the Muruts of Sarawak who are called Sarawak Muruts or Lundaya.
N CAYAPO,22045,,,,,"Terence Turner, ammendments of Murdock codes",
NEW MEXICO,22430,"El Cerrito, New Mexico (30 mi southwest of Las Vegas, NM)",1940,,Spanish,"Leonard, O. & Loomis, C.P. (1941). Culture of a Contemporary Rural Community: El Cerrito, New Mexico. Rural Life Studies, 1. U.S. Dept. of Agriculture.",
NORWAY,22804,Rural farm general,,,,"Eliot, T. D., Hillman, A, & others. (1960). Norway's Families: Trends, Problems, Programs. Philadelphia : University of Pennsylvania Press.; Rodnick, D. (1955). The Norwegians: A Study in National Culture. Washington: Public Affairs Press.",
NOVASCOTIA,13140,Sterling County,1952,432,English,"Hughes, C. (1960). People of Cove and Woodlot: Communities from the Viewpoint of Social Psychiatry. Stirling County study of psychiatric disorder & sociocultural environment, 2. New York: Basic Books.",
NSENGA,22848,,,,,G.P. Murdock,
Sardinia (NUORO),22925,Nuoro area,,,,"Alziator, F. (1959). Studi di folklore marinaro. In Picaro e Folklore (pp. 61-112). Firenze: Olschki.; Alziator, F. (1957). Il Folklore Sardo. Cagliari: La Zattera.; Arata, G.V. & Biasi, G. (1935). Arte Sarda. Milan: Treves.; Baldacci, O. (1952). La casa rurale in Sardegna. Firenze: Centro di studi per la geografia etnologica.; Calvia, G. (1926). Animali e piante nella tradizione popolare sarda. Folklore Italiano, 2(2):187-206.; de Danilowicz, C. (1940). Carta topografica dell'arte rustica e dell'artigianato rurale della Sardegna. Lares, 2(6):403-423.",
OYANA,23288,"Paru de Leste River, N. Para, Brazil",,,,Jean Lapointe (no specific source listed),
Puerto Rico (PUERTO RIC),23970,San Jose,1949,"19,000",Spanish,"Wolf, E. (1956). San José Subcultures Of A “traditional” Coffee Municipality. In J. Steward (Ed.), The people of Puerto Rico: a study in social anthropology. Urbana: University of Illinois Press.","Population of 19K refers to San Jose, coding refers to rural peasantry"
SLOVAKIA,25752,"Horehonie, C. Slovakia",,,,"Elschek, O. (1961). Úlohy a ciele výskumu karpatskej ľu- dovej hudobnej kultúry. Slovenský národopis, 9(4).; Elschek, O., Tonkovič, P., & Pavlovičová-Baková, L. (n.d.) Antologie cal folkloru 9-16. [Liner notes].; Kavuljak, K. (1933). Valaši na Slovensku : Historicko-etnografická štúdia. Turčiansky Svätý Martin.; Podolák, J. (1961). Letne salašníctvo oviec v oblasti Horného Hrona. Sborník Slovenského národného múzea, 55.; Podolák, J. (1961). Pasienkové a lúčne hospodárenie na hornom Pohroní. Slovenský národopis, 9:549-578.; Articles in Slovenská vlastiveda, 3. vols. (1953-45) Bratislava.",
SMALL NAMBA,25763,,,,,Kal Muller (no specific source listed),
STRPCI,26159,"Village in the mountains of Pindus, Macedonia-Albania border",,,,S. Jakobson (no specific source listed),
TADJIK,26357,Afghanistan,1954,,Persian,"Schurmann, F. (1962). The Mongols of Afghanistan: An Ethnography of the Moghôls and Related Peoples of Afghanistan. Central Asiatic Studies, 4. 's-Gravenhage: Mouton.; Wilber, D. (1962). Afghanistan: Its People, Its Society, Its Culture. Survey of World Cultures, 11. New Haven: HRAF Press.",
TARASCAN,26610,"Cheran, Michoacan, Mexico",1940-41,"5,000",Tarascan,"Beals, R. (1946). Cherán: a Sierra Tarascan village. Washington: U.S. Govt. Printing Office.",
TOCO,27248,Trinidad,1939,,Creole,"Herskovits, M, & Herskovits, F. (1947). Trinidad Village. New York: Knopf.",
TUNGUS,27666,N. Siberia,1900,"75,000",Tungusic,"Levin, M.G. & Potapov, L.P. (1956). The Peoples of Siberia. Chicago: University of Chicago Press.; Vasilevich, G. M. & Smolyak, A.V. Evenki. In S. Dunn (Ed.),  The Peoples of Siberia. Chicago: The University of Chicago, 1964. 620-54.",
TZOTZIL,27853,"Village: San Pedro, Chenalho, Chiapas, Mexico",1953,"5,500",Tzotzil,"Guiteras Holmes, C. (1961). Perils of the Soul: The World View of a Tzotzil Indian. Chicago: Free Press of Glencoe.",
Plainville (U.S. SOUTH:WHITE),62425,"135 Miles South of St. Louis, Missouri",1940,275,English,"West, J. (1945). Plainville, U.S.A. New York: Columbia University Press.",
Piedmont (U.S. SOUTH:BLACK),62436,"Town: Kent, Piedmont Plateau Area, South Carolina",1949,"1,300 (Black); 4,000 (Total)",English,"Lewis, H. (1955). Blackways of Kent. Chapel Hill: University of North Carolina Press,",
N.W. Ecuador & S.W. Colombia Black (COLECNEGRO),13982; 13971; 13080,,,,,"Dr. Norman E. Whitten, Jr. (no specific source listed)",
QUECHUA,24102; 23607; 24091; 62301; 13289,"General, but based on village of Kauri, Dept. Cuzco in high Andes on east side of mountains.",1938-42,,Quechua,"John Cohen, personal communication [refers to Q'eros only]; Miskin, B. (1946). The Contemporary Quechua. In J. H. Steward (Ed.), Handbook of South American Indians Vol II: The Andean Civilizations. Washington, D.C.: Smithsonian Institution.",
CASTILE,26038; 26049; 26071,"Ramosierra (fictional), Province of Soria, Old Castile",1950s,"1,460",Spanish,"Kenny, M. (1962). A Spanish Tapestry: Town and Country in Castile. Bloomington: Indiana University Press.",
Gaucho (ARGENTINA),,Buenos Aires Province,1810-80,,Spanish,"Strickon, A. (1960). The Grandsons of the Gauchos: A Study in Subcultural Persistence. [Unpublished Ph.d. thesis]. Columbia University.",
SICILY,25543; 62496; 62410; 62495; 62497,General,,,,"Buttitta, A. (1961). Cultura figurativa popolare in Sicilia. Palermo: Flaccovio.; Cocchiara, G. (1957). Il folklore siciliano. Palermo: Flaccovio.; de Danilowicz, C. (1942). Carta topografica dell'arte rustica e dell'artigianato rurale della Sicilia. Lares, 13(4):192-221.; Epifania, L. (1940). L'architettura rustica in Sicilia. Palermo: Palumbo.; Lo Presti, S. (1953). La pesca e i pescatori nel golfo di Catania. Folklore Italiano, 10.; Lo Presti, S. (1959). Monografia sul carretto siciliano. Palermo: Flaccovio.; Pitre, G. (1913). La famiglia, la casa, la vita del popolo Siciliano. Palermo: Reber.; Salomone-Marino, S. (1897). Costumi ed usanze dei contadini in Sicilia. Palermo: Sandron.",
CATAWBA,,,,,,"Speck, F.G. & Schaeffer, C. E. (1942). Catawba Kinship and Social Organization and a Resume of Tutelo Kinship Terms. American Anthropologist, 44:555-575.; Swanton, J.R. (1946). The Indians of the Southeastern United States. Bureau of American Ethnology Bulletin 137. Washintong: U.S. Govt. Printing Office.",
Picardy (WFRANCE),,N. France,,,,"Conrad Arensberg, personal communication",
Quechua Mestizo (QUECHUAMEZ),,"Town: Muquiyauyo, dept. of Huancayo in Jauja Valley",1950,"2,116 (1940)",Spanish; Quechua (second language),"Adams, R. (1959). A Community in the Andes: Problems and Progress in Muquiyauyo. Seattle: University of Washington Press.",
